"AUD","-","15,652","15,752","16,202",,,,
"CAD","-","17,597","17,697","18,247",,,,
"CHF","-","27,262","27,367","28,167",,,,
"CNY","-","-","3,340","3,450",,,,
"DKK","-","-","3,463","3,593",,,,
"EUR","-","#25,792","25,817","26,927",,,,
"","-","&25,787","-","-",,,,
"GBP","-","30,026","30,076","31,036",,,,
"HKD","-","3,033","3,048","3,183",,,,
"JPY","-","163.05","163.05","171",,,,
"KRW","-","16.6","17.4","20.2",,,,
"LAK","-","-","0.88","1.24",,,,
"NOK","-","-","2,167","2,247",,,,
"NZD","-","14,531","14,581","15,098",,,,
"SEK","-","-","2,272","2,382",,,,
"SGD","-","17,616","17,716","18,316",,,,
"THB","-","624.79","669.13","692.79",,,,
"USD","23,954","#24,029","24,109","24,449",,,,
"","\","&23,179","-","-",,,,
